[["PAYANN","ESTAB","EMP","NAICS2012","OPTAX","state","county"],
["0","301","0","541110","A","53","063"],
["1322","14","44","541110","A","53","065"],
["0","4","0","541110","A","17","129"],
["0","105","0","541110","A","17","167"],
["0","293","0","541110","A","25","013"],
["0","76","0","541110","A","25","015"],
["0","11","0","541110","A","29","043"],
["277","3","11","541110","A","29","059"],
["0","216","0","541110","A","29","077"],
["0","6","0","541110","A","29","167"],
["0","8","0","541110","A","29","225"],
["0","42","0","541110","A","39","023"],
["0","20","0","541110","A","28","105"],
["0","46","0","541110","A","42","027"],
["6048","26","143","541110","A","13","031"],
["509","10","15","541110","A","51","015"],
["4520","19","89","541110","A","51","790"],
["1212","4","37","541110","A","51","820"],
["0","41","0","541110","A","08","107"],
["3557","18","69","541110","A","48","143"],
["440","6","11","541110","A","08","075"],
["3835","20","89","541110","A","17","195"],
["3450","17","69","541110","A","55","097"],
["0","33","0","541110","A","40","119"],
["0","173","0","541110","A","06","077"],
["3899","12","55","541110","A","19","021"],
["2397","17","55","541110","A","26","149"],
["2416","16","63","541110","A","48","223"],
["1273","7","24","541110","A","13","055"],
["9451","26","103","541110","A","49","043"],
["3970","33","141","541110","A","45","085"],
["1921","31","78","541110","A","42","097"],
["267","6","10","541110","A","06","035"],
["0","10","0","541110","A","48","353"],
["0","28","0","541110","A","36","053"],
["0","287","0","541110","A","36","067"],
["0","36","0","541110","A","36","075"],
["699","10","26","541110","A","40","021"],
["0","2","0","541110","A","01","037"],
["0","25","0","541110","A","01","121"],
["0","5","0","541110","A","12","039"],
["764","6","19","541110","A","12","065"],
["0","360","0","541110","A","12","073"],
["269","6","6","541110","A","12","129"],
["7689","44","170","541110","A","12","053"],
["0","1214","0","541110","A","12","057"],
["0","156","0","541110","A","12","101"],
["0","817","0","541110","A","12","103"],
["1662","22","44","541110","A","35","055"],
["1707","13","45","541110","A","17","021"],
["358","4","11","541110","A","18","021"],
["0","6","0","541110","A","18","153"],
["0","3","0","541110","A","18","165"],
["12212","55","367","541110","A","18","167"],
["0","1","0","541110","A","05","081"],
["0","12","0","541110","A","05","091"],
["0","62","0","541110","A","48","037"],
["1880","13","50","541110","A","41","065"],
["1825","19","88","541110","A","12","119"],
["2088","11","41","541110","A","13","293"],
["3092","19","79","541110","A","13","275"],
["1514","22","75","541110","A","39","147"],
["4863","29","96","541110","A","13","277"],
["1687","10","34","541110","A","13","257"],
["1480","9","54","541110","A","39","051"],
["0","235","0","541110","A","39","095"],
["0","45","0","541110","A","39","173"],
["199","4","8","541110","A","20","085"],
["0","4","0","541110","A","20","087"],
["0","4","0","541110","A","20","139"],
["0","135","0","541110","A","20","177"],
["0","3","0","541110","A","20","197"],
["0","91","0","541110","A","09","005"],
["0","4","0","541110","A","26","019"],
["0","66","0","541110","A","26","055"],
["0","2","0","541110","A","26","079"],
["1480","18","37","541110","A","26","089"],
["0","229","0","541110","A","34","021"],
["0","7","0","541110","A","01","109"],
["0","57","0","541110","A","06","057"],
["145431","549","2400","541110","A","04","019"],
["0","25","0","541110","A","47","031"],
["0","12","0","541110","A","47","051"],
["1442","20","34","541110","A","40","037"],
["1713","11","48","541110","A","40","111"],
["897","5","13","541110","A","40","113"],
["126","4","7","541110","A","40","117"],
["3446","19","56","541110","A","40","131"],
["0","525","0","541110","A","40","143"],
["628","8","20","541110","A","40","145"],
["161","4","5","541110","A","28","057"],
["17105","69","309","541110","A","28","081"],
["297","7","10","541110","A","28","115"],
["0","3","0","541110","A","01","065"],
["0","6","0","541110","A","01","107"],
["0","102","0","541110","A","01","125"],
["0","3","0","541110","A","16","053"],
["0","57","0","541110","A","16","083"],
["0","166","0","541110","A","48","423"],
["0","46","0","541110","A","06","045"],
["0","5","0","541110","A","21","075"],
["0","7","0","541110","A","47","131"],
["752","7","24","541110","A","39","021"],
["0","517","0","541110","A","15","003"],
["1534","23","57","541110","A","36","043"],
["0","103","0","541110","A","36","065"],
["699","9","19","541110","A","48","463"],
["0","3","0","541110","A","13","027"],
["0","2","0","541110","A","13","173"],
["0","72","0","541110","A","13","185"],
["0","83","0","541110","A","06","095"],
["1123","11","28","541110","A","01","017"],
["1040","10","32","541110","A","39","161"],
["130","5","8","541110","A","46","027"],
["771","11","29","541110","A","49","047"],
["332","4","10","541110","A","48","487"],
["0","1","0","541110","A","28","021"],
["3420","25","71","541110","A","28","149"],
["0","2","0","541110","A","48","175"],
["0","49","0","541110","A","48","469"],
["0","2","0","541110","A","13","209"],
["0","17","0","541110","A","13","279"],
["1300","12","43","541110","A","18","083"],
["0","77","0","541110","A","34","011"],
["2254","12","41","541110","A","25","007"],
["0","6","0","541110","A","37","053"],
["0","1","0","541110","A","37","073"],
["2462","12","42","541110","A","51","073"],
["1064","4","24","541110","A","51","093"],
["7546","33","101","541110","A","51","095"],
["0","3","0","541110","A","51","115"],
["0","14","0","541110","A","51","199"],
["0","64","0","541110","A","51","550"],
["0","45","0","541110","A","51","650"],
["0","66","0","541110","A","51","700"],
["0","155","0","541110","A","51","710"],
["0","1","0","541110","A","51","735"],
["0","35","0","541110","A","51","740"],
["0","18","0","541110","A","51","800"],
["0","220","0","541110","A","51","810"],
["1327","12","34","541110","A","51","830"],
["0","77","0","541110","A","06","107"],
["1817","13","43","541110","A","18","169"],
["0","1","0","541110","A","48","145"],
["0","92","0","541110","A","48","309"],
["0","2","0","541110","A","27","167"],
["1423","9","31","541110","A","38","077"],
["0","2","0","541110","A","53","013"],
["3797","24","89","541110","A","53","071"],
["1203","18","40","541110","A","39","011"],
["5274","54","149","541110","A","13","153"],
["258","7","13","541110","A","13","225"],
["219","3","7","541110","A","13","235"],
["0","16","0","541110","A","42","123"],
["0","15","0","541110","A","29","101"],
["3055","31","83","541110","A","18","085"],
["567","10","22","541110","A","18","027"],
["2811","19","69","541110","A","37","013"],
["0","83","0","541110","A","24","021"],
["0","707","0","541110","A","24","031"],
["4508362","1228","31150","541110","A","11","001"],
["3298","19","75","541110","A","24","009"],
["0","38","0","541110","A","24","017"],
["0","237","0","541110","A","24","033"],
["0","109","0","541110","A","51","013"],
["161","3","4","541110","A","51","043"],
["0","12","0","541110","A","51","047"],
["0","491","0","541110","A","51","059"],
["7941","37","143","541110","A","51","061"],
["0","104","0","541110","A","51","107"],
["36813","57","432","541110","A","51","153"],
["348","3","9","541110","A","51","157"],
["6820","24","97","541110","A","51","177"],
["3259","21","74","541110","A","51","179"],
["1703","10","37","541110","A","51","187"],
["0","167","0","541110","A","51","510"],
["0","245","0","541110","A","51","600"],
["4244","26","74","541110","A","51","610"],
["0","60","0","541110","A","51","630"],
["0","60","0","541110","A","51","683"],
["0","19","0","541110","A","54","037"],
["340","7","16","541110","A","39","047"],
["0","47","0","541110","A","19","013"],
["985","9","30","541110","A","19","017"],
["620","4","21","541110","A","19","075"],
["1735","20","49","541110","A","46","029"],
["2279","17","62","541110","A","55","055"],
["4703","26","119","541110","A","36","045"],
["0","5","0","541110","A","12","049"],
["0","54","0","541110","A","55","073"],
["350","5","10","541110","A","13","229"],
["2093","19","60","541110","A","13","299"],
["0","22","0","541110","A","40","039"],
["0","28","0","541110","A","39","081"],
["563","7","16","541110","A","54","009"],
["0","22","0","541110","A","54","029"],
["0","44","0","541110","A","53","007"],
["631","3","19","541110","A","53","017"],
["4019","17","60","541110","A","29","091"],
["2876","24","85","541110","A","39","013"],
["0","13","0","541110","A","54","051"],
["0","62","0","541110","A","54","069"],
["7128","35","137","541110","A","55","127"],
["0","13","0","541110","A","20","015"],
["2509","12","39","541110","A","20","079"],
["0","3","0","541110","A","20","095"],
["0","236","0","541110","A","20","173"],
["0","8","0","541110","A","20","191"],
["0","2","0","541110","A","48","077"],
["0","64","0","541110","A","48","485"],
["13197","44","321","541110","A","42","081"],
["3871","9","63","541110","A","38","105"],
["0","20","0","541110","A","27","067"],
["0","188","0","541110","A","37","129"],
["1737","19","39","541110","A","37","141"],
["0","17","0","541110","A","39","027"],
["0","27","0","541110","A","37","195"],
["0","4","0","541110","A","51","069"],
["0","46","0","541110","A","51","840"],
["0","7","0","541110","A","54","027"],
["471","6","12","541110","A","32","013"],
["0","14","0","541110","A","27","169"],
["3814","39","116","541110","A","37","057"],
["1707","8","39","541110","A","37","059"],
["0","192","0","541110","A","37","067"],
["955","10","29","541110","A","37","169"],
["620","11","25","541110","A","37","197"],
["4313","23","105","541110","A","55","141"],
["0","18","0","541110","A","40","153"],
["4639","27","127","541110","A","39","169"],
["0","41","0","541110","A","09","015"],
["0","392","0","541110","A","25","027"],
["0","10","0","541110","A","27","105"],
["0","93","0","541110","A","53","077"],
["1392","15","44","541110","A","46","135"],
["0","124","0","541110","A","42","133"],
["0","121","0","541110","A","39","099"],
["0","80","0","541110","A","39","155"],
["0","39","0","541110","A","42","085"],
["3412","25","77","541110","A","06","101"],
["0","21","0","541110","A","06","115"],
["0","46","0","541110","A","04","027"],
["0","32","0","541110","A","39","119"],
["1095","15","27","541110","A","01","005"],
["0","4","0","541110","A","01","011"],
["677","8","23","541110","A","01","013"],
["544","6","17","541110","A","01","019"],
["623","9","24","541110","A","01","023"],
["1427","11","39","541110","A","01","025"],
["245","4","10","541110","A","01","027"],
["144","3","8","541110","A","01","029"],
["527","7","10","541110","A","01","035"],
["1416","23","49","541110","A","01","039"],
["207","5","8","541110","A","01","041"],
["2492","28","77","541110","A","01","049"],
["976","15","36","541110","A","01","053"],
["258","4","9","541110","A","01","057"],
["1014","7","22","541110","A","01","059"],
["0","1","0","541110","A","01","063"],
["312","3","8","541110","A","01","075"],
["1712","10","32","541110","A","01","087"],
["1404","6","38","541110","A","01","091"],
["440","12","18","541110","A","01","093"],
["334","6","13","541110","A","01","099"],
["91","3","5","541110","A","01","105"],
["348","5","15","541110","A","01","111"],
["0","5","0","541110","A","01","119"],
["2968","21","49","541110","A","01","123"],
["0","4","0","541110","A","01","129"],
["0","4","0","541110","A","01","131"],
["517","10","21","541110","A","01","133"],
["0","4","0","541110","A","02","050"],
["0","1","0","541110","A","02","070"],
["0","19","0","541110","A","02","122"],
["0","3","0","541110","A","02","150"],
["0","2","0","541110","A","02","180"],
["0","1","0","541110","A","02","185"],
["0","1","0","541110","A","02","188"],
["0","5","0","541110","A","02","220"],
["0","2","0","541110","A","02","261"],
["0","1","0","541110","A","02","275"],
["0","6","0","541110","A","04","001"],
["0","1","0","541110","A","04","011"],
["0","4","0","541110","A","04","012"],
["979","9","40","541110","A","05","001"],
["0","9","0","541110","A","05","003"],
["123","4","3","541110","A","05","011"],
["387","6","11","541110","A","05","015"],
["401","6","12","541110","A","05","017"],
["0","6","0","541110","A","05","021"],
["592","11","17","541110","A","05","023"],
["567","8","18","541110","A","05","029"],
["322","10","19","541110","A","05","037"],
["0","2","0","541110","A","05","039"],
["0","5","0","541110","A","05","041"],
["638","9","22","541110","A","05","043"],
["814","6","20","541110","A","05","047"],
["0","2","0","541110","A","05","049"],
["146","4","5","541110","A","05","057"],
["84","4","4","541110","A","05","061"],
["0","3","0","541110","A","05","065"],
["0","6","0","541110","A","05","067"],
["0","6","0","541110","A","05","071"],
["0","1","0","541110","A","05","073"],
["0","1","0","541110","A","05","075"],
["251","4","10","541110","A","05","077"],
["441","6","9","541110","A","05","083"],
["540","5","11","541110","A","05","089"],
["173","3","6","541110","A","05","095"],
["0","1","0","541110","A","05","097"],
["0","2","0","541110","A","05","099"],
["0","1","0","541110","A","05","109"],
["460","7","15","541110","A","05","113"],
["235","3","8","541110","A","05","117"],
["0","4","0","541110","A","05","121"],
["0","1","0","541110","A","05","127"],
["0","2","0","541110","A","05","129"],
["117","4","4","541110","A","05","133"],
["0","3","0","541110","A","05","135"],
["0","4","0","541110","A","05","137"],
["707","5","24","541110","A","05","141"],
["184","5","6","541110","A","05","147"],
["0","1","0","541110","A","06","003"],
["970","18","33","541110","A","06","005"],
["0","11","0","541110","A","06","009"],
["452","7","13","541110","A","06","011"],
["0","5","0","541110","A","06","021"],
["0","10","0","541110","A","06","027"],
["0","2","0","541110","A","06","043"],
["0","2","0","541110","A","06","049"],
["1308","7","29","541110","A","06","051"],
["0","6","0","541110","A","06","063"],
["0","20","0","541110","A","06","093"],
["0","3","0","541110","A","06","105"],
["0","15","0","541110","A","08","003"],
["0","3","0","541110","A","08","007"],
["0","2","0","541110","A","08","009"],
["0","1","0","541110","A","08","011"],
["0","14","0","541110","A","08","015"],
["0","1","0","541110","A","08","025"],
["0","2","0","541110","A","08","027"],
["700","13","26","541110","A","08","029"],
["0","1","0","541110","A","08","033"],
["878","12","23","541110","A","08","049"],
["1767","21","38","541110","A","08","051"],
["68","4","3","541110","A","08","055"],
["0","1","0","541110","A","08","057"],
["256","3","10","541110","A","08","063"],
["0","4","0","541110","A","08","065"],
["0","7","0","541110","A","08","071"],
["0","2","0","541110","A","08","073"],
["682","6","16","541110","A","08","083"],
["0","8","0","541110","A","08","089"],
["1159","5","15","541110","A","08","091"],
["0","1","0","541110","A","08","095"],
["1709","7","33","541110","A","08","099"],
["0","2","0","541110","A","08","103"],
["0","12","0","541110","A","08","105"],
["0","1","0","541110","A","08","111"],
["1122","11","20","541110","A","08","113"],
["0","1","0","541110","A","08","115"],
["0","1","0","541110","A","08","121"],
["0","3","0","541110","A","08","125"],
["341","4","13","541110","A","12","007"],
["0","1","0","541110","A","12","013"],
["0","2","0","541110","A","12","029"],
["431","7","12","541110","A","12","037"],
["112","4","8","541110","A","12","047"],
["0","3","0","541110","A","12","059"],
["0","13","0","541110","A","12","063"],
["0","1","0","541110","A","12","067"],
["567","10","18","541110","A","12","075"],
["0","1","0","541110","A","12","077"],
["0","6","0","541110","A","12","079"],
["1411","9","31","541110","A","12","121"],
["905","7","23","541110","A","12","123"],
["0","1","0","541110","A","12","125"],
["0","4","0","541110","A","12","133"],
["447","7","16","541110","A","13","001"],
["0","2","0","541110","A","13","003"],
["255","4","6","541110","A","13","005"],
["0","1","0","541110","A","13","011"],
["269","5","8","541110","A","13","019"],
["0","2","0","541110","A","13","023"],
["605","6","15","541110","A","13","043"],
["106","3","4","541110","A","13","049"],
["1015","7","26","541110","A","13","065"],
["0","4","0","541110","A","13","075"],
["316","6","16","541110","A","13","091"],
["131","4","5","541110","A","13","093"],
["255","4","9","541110","A","13","099"],
["281","7","15","541110","A","13","105"],
["536","7","18","541110","A","13","107"],
["0","2","0","541110","A","13","109"],
["1130","12","30","541110","A","13","111"],
["304","6","11","541110","A","13","119"],
["1110","9","33","541110","A","13","123"],
["459","6","17","541110","A","13","131"],
["642","5","16","541110","A","13","133"],
["1332","7","25","541110","A","13","147"],
["0","2","0","541110","A","13","155"],
["441","5","17","541110","A","13","161"],
["411","4","12","541110","A","13","163"],
["0","1","0","541110","A","13","165"],
["1190","9","26","541110","A","13","187"],
["0","2","0","541110","A","13","193"],
["96","3","5","541110","A","13","201"],
["423","5","15","541110","A","13","205"],
["336","7","10","541110","A","13","237"],
["1386","12","33","541110","A","13","241"],
["0","1","0","541110","A","13","243"],
["290","4","13","541110","A","13","251"],
["0","2","0","541110","A","13","253"],
["769","7","29","541110","A","13","267"],
["0","3","0","541110","A","13","271"],
["701","7","20","541110","A","13","281"],
["0","1","0","541110","A","13","283"],
["250","3","10","541110","A","13","287"],
["1139","9","33","541110","A","13","291"],
["570","7","17","541110","A","13","303"],
["0","1","0","541110","A","13","309"],
["0","11","0","541110","A","13","311"],
["146","4","7","541110","A","13","317"],
["0","2","0","541110","A","13","319"],
["0","1","0","541110","A","16","003"],
["0","3","0","541110","A","16","009"],
["0","1","0","541110","A","16","021"],
["0","3","0","541110","A","16","029"],
["0","2","0","541110","A","16","035"],
["99","3","4","541110","A","16","037"],
["0","3","0","541110","A","16","047"],
["249","6","8","541110","A","16","049"],
["0","2","0","541110","A","16","059"],
["0","1","0","541110","A","16","061"],
["0","1","0","541110","A","16","077"],
["362","6","11","541110","A","16","079"],
["456","6","10","541110","A","16","085"],
["0","5","0","541110","A","16","087"],
["0","1","0","541110","A","17","009"],
["176","4","8","541110","A","17","015"],
["0","3","0","541110","A","17","017"],
["227","4","10","541110","A","17","023"],
["235","5","9","541110","A","17","025"],
["1126","8","25","541110","A","17","033"],
["466","8","16","541110","A","17","041"],
["568","7","21","541110","A","17","045"],
["0","1","0","541110","A","17","047"],
["2420","5","47","541110","A","17","051"],
["1815","16","46","541110","A","17","055"],
["0","2","0","541110","A","17","059"],
["0","3","0","541110","A","17","061"],
["0","3","0","541110","A","17","065"],
["0","3","0","541110","A","17","069"],
["795","6","20","541110","A","17","075"],
["138","4","6","541110","A","17","079"],
["1428","9","33","541110","A","17","085"],
["0","2","0","541110","A","17","087"],
["654","6","16","541110","A","17","101"],
["241","4","9","541110","A","17","125"],
["963","9","32","541110","A","17","135"],
["224","3","10","541110","A","17","139"],
["169","4","7","541110","A","17","145"],
["239","4","10","541110","A","17","149"],
["0","1","0","541110","A","17","151"],
["0","1","0","541110","A","17","153"],
["1093","13","33","541110","A","17","157"],
["816","8","25","541110","A","17","159"],
["1309","15","39","541110","A","17","165"],
["600","4","19","541110","A","17","169"],
["568","8","16","541110","A","17","173"],
["437","6","14","541110","A","17","181"],
["1427","7","31","541110","A","17","185"],
["755","9","24","541110","A","17","187"],
["403","3","11","541110","A","17","189"],
["209","5","11","541110","A","17","191"],
["500","6","14","541110","A","17","193"],
["0","1","0","541110","A","18","009"],
["0","1","0","541110","A","18","025"],
["345","5","15","541110","A","18","045"],
["0","2","0","541110","A","18","047"],
["0","5","0","541110","A","18","049"],
["469","10","19","541110","A","18","051"],
["0","7","0","541110","A","18","055"],
["0","3","0","541110","A","18","075"],
["915","8","20","541110","A","18","087"],
["0","2","0","541110","A","18","101"],
["685","4","16","541110","A","18","117"],
["0","1","0","541110","A","18","121"],
["566","6","18","541110","A","18","123"],
["399","9","20","541110","A","18","131"],
["452","9","23","541110","A","18","135"],
["0","12","0","541110","A","18","137"],
["829","9","25","541110","A","18","139"],
["683","7","21","541110","A","18","147"],
["280","7","10","541110","A","18","149"],
["115","3","5","541110","A","18","155"],
["157","5","8","541110","A","18","159"],
["0","3","0","541110","A","18","171"],
["414","8","17","541110","A","18","181"],
["539","6","20","541110","A","19","001"],
["0","2","0","541110","A","19","003"],
["429","6","19","541110","A","19","005"],
["155","6","7","541110","A","19","007"],
["0","3","0","541110","A","19","009"],
["665","5","19","541110","A","19","019"],
["514","7","26","541110","A","19","023"],
["0","4","0","541110","A","19","025"],
["1297","13","36","541110","A","19","027"],
["554","7","23","541110","A","19","029"],
["725","7","26","541110","A","19","031"],
["683","7","22","541110","A","19","035"],
["652","5","29","541110","A","19","037"],
["311","4","11","541110","A","19","039"],
["462","10","22","541110","A","19","043"],
["1010","7","29","541110","A","19","047"],
["0","2","0","541110","A","19","053"],
["513","5","9","541110","A","19","055"],
["918","5","22","541110","A","19","063"],
["528","10","17","541110","A","19","065"],
["554","4","20","541110","A","19","067"],
["415","5","15","541110","A","19","069"],
["0","2","0","541110","A","19","071"],
["1889","5","41","541110","A","19","073"],
["308","6","15","541110","A","19","079"],
["650","7","18","541110","A","19","081"],
["1101","9","37","541110","A","19","083"],
["730","12","26","541110","A","19","087"],
["240","4","10","541110","A","19","089"],
["428","3","12","541110","A","19","091"],
["264","3","12","541110","A","19","093"],
["0","9","0","541110","A","19","095"],
["659","9","23","541110","A","19","097"],
["177","3","9","541110","A","19","107"],
["1006","11","44","541110","A","19","109"],
["326","4","12","541110","A","19","115"],
["467","5","15","541110","A","19","117"],
["0","4","0","541110","A","19","119"],
["943","11","31","541110","A","19","125"],
["283","4","14","541110","A","19","131"],
["424","5","13","541110","A","19","133"],
["178","3","7","541110","A","19","135"],
["428","3","14","541110","A","19","137"],
["1008","9","24","541110","A","19","141"],
["0","3","0","541110","A","19","143"],
["401","6","20","541110","A","19","145"],
["0","2","0","541110","A","19","147"],
["262","8","14","541110","A","19","151"],
["557","11","20","541110","A","19","157"],
["0","1","0","541110","A","19","159"],
["380","7","15","541110","A","19","161"],
["1136","4","20","541110","A","19","165"],
["944","14","41","541110","A","19","167"],
["395","11","16","541110","A","19","171"],
["0","2","0","541110","A","19","173"],
["308","4","12","541110","A","19","175"],
["0","1","0","541110","A","19","177"],
["0","2","0","541110","A","19","185"],
["397","7","15","541110","A","19","189"],
["1260","9","40","541110","A","19","191"],
["435","7","18","541110","A","19","197"],
["670","4","15","541110","A","20","001"],
["130","4","6","541110","A","20","003"],
["125","3","5","541110","A","20","007"],
["828","6","18","541110","A","20","011"],
["192","3","11","541110","A","20","013"],
["0","3","0","541110","A","20","017"],
["509","8","22","541110","A","20","021"],
["0","2","0","541110","A","20","023"],
["0","2","0","541110","A","20","025"],
["0","3","0","541110","A","20","027"],
["0","2","0","541110","A","20","029"],
["0","3","0","541110","A","20","031"],
["0","1","0","541110","A","20","033"],
["0","2","0","541110","A","20","039"],
["403","7","12","541110","A","20","041"],
["0","1","0","541110","A","20","047"],
["0","1","0","541110","A","20","049"],
["0","2","0","541110","A","20","053"],
["0","2","0","541110","A","20","063"],
["155","3","5","541110","A","20","065"],
["0","2","0","541110","A","20","067"],
["0","2","0","541110","A","20","069"],
["0","1","0","541110","A","20","071"],
["0","2","0","541110","A","20","073"],
["0","2","0","541110","A","20","075"],
["117","4","5","541110","A","20","077"],
["0","2","0","541110","A","20","089"],
["0","1","0","541110","A","20","101"],
["0","3","0","541110","A","20","105"],
["0","1","0","541110","A","20","109"],
["0","3","0","541110","A","20","115"],
["352","3","10","541110","A","20","117"],
["0","2","0","541110","A","20","119"],
["0","3","0","541110","A","20","123"],
["65","3","4","541110","A","20","127"],
["0","2","0","541110","A","20","129"],
["0","6","0","541110","A","20","131"],
["0","11","0","541110","A","20","133"],
["207","5","13","541110","A","20","137"],
["0","2","0","541110","A","20","141"],
["153","3","7","541110","A","20","145"],
["0","8","0","541110","A","20","147"],
["1214","6","22","541110","A","20","151"],
["0","2","0","541110","A","20","153"],
["138","4","4","541110","A","20","157"],
["146","4","6","541110","A","20","159"],
["0","3","0","541110","A","20","163"],
["0","3","0","541110","A","20","165"],
["366","5","14","541110","A","20","167"],
["0","3","0","541110","A","20","171"],
["0","2","0","541110","A","20","179"],
["559","5","16","541110","A","20","181"],
["0","1","0","541110","A","20","183"],
["0","2","0","541110","A","20","185"],
["0","2","0","541110","A","20","187"],
["0","2","0","541110","A","20","189"],
["504","7","12","541110","A","20","193"],
["101","3","4","541110","A","20","195"],
["0","1","0","541110","A","20","199"],
["0","1","0","541110","A","20","201"],
["0","2","0","541110","A","20","205"],
["0","1","0","541110","A","20","207"],
["0","7","0","541110","A","21","001"],
["0","7","0","541110","A","21","025"],
["167","4","9","541110","A","21","027"],
["271","9","12","541110","A","21","033"],
["0","1","0","541110","A","21","039"],
["554","5","14","541110","A","21","041"],
["0","7","0","541110","A","21","043"],
["94","3","5","541110","A","21","045"],
["504","12","24","541110","A","21","051"],
["304","7","14","541110","A","21","053"],
["0","2","0","541110","A","21","055"],
["0","5","0","541110","A","21","057"],
["0","1","0","541110","A","21","065"],
["174","3","6","541110","A","21","069"],
["0","29","0","541110","A","21","071"],
["60","4","6","541110","A","21","079"],
["414","6","19","541110","A","21","085"],
["557","5","12","541110","A","21","087"],
["0","19","0","541110","A","21","095"],
["189","7","12","541110","A","21","097"],
["190","6","9","541110","A","21","099"],
["0","2","0","541110","A","21","105"],
["0","3","0","541110","A","21","109"],
["3581","16","69","541110","A","21","115"],
["660","4","8","541110","A","21","119"],
["220","4","14","541110","A","21","127"],
["0","1","0","541110","A","21","129"],
["1579","7","50","541110","A","21","131"],
["538","10","23","541110","A","21","133"],
["0","3","0","541110","A","21","135"],
["371","10","19","541110","A","21","141"],
["115","3","3","541110","A","21","143"],
["0","3","0","541110","A","21","147"],
["0","7","0","541110","A","21","153"],
["1990","9","53","541110","A","21","155"],
["938","7","21","541110","A","21","157"],
["374","6","14","541110","A","21","159"],
["205","6","11","541110","A","21","167"],
["106","4","7","541110","A","21","171"],
["0","2","0","541110","A","21","175"],
["606","11","27","541110","A","21","177"],
["0","4","0","541110","A","21","181"],
["565","8","20","541110","A","21","183"],
["125","3","6","541110","A","21","187"],
["0","1","0","541110","A","21","189"],
["0","23","0","541110","A","21","193"],
["0","38","0","541110","A","21","195"],
["130","3","5","541110","A","21","197"],
["0","1","0","541110","A","21","201"],
["0","8","0","541110","A","21","205"],
["525","9","25","541110","A","21","207"],
["261","5","10","541110","A","21","213"],
["216","4","6","541110","A","21","219"],
["213","3","9","541110","A","21","225"],
["325","4","13","541110","A","21","229"],
["666","9","26","541110","A","21","231"],
["102","4","7","541110","A","21","233"],
["0","2","0","541110","A","21","237"],
["789","10","25","541110","A","22","003"],
["446","8","14","541110","A","22","007"],
["4363","28","106","541110","A","22","009"],
["0","2","0","541110","A","22","013"],
["737","6","25","541110","A","22","021"],
["215","3","9","541110","A","22","025"],
["568","3","16","541110","A","22","027"],
["0","2","0","541110","A","22","035"],
["561","18","31","541110","A","22","039"],
["0","6","0","541110","A","22","041"],
["335","6","15","541110","A","22","049"],
["849","13","24","541110","A","22","053"],
["484","4","19","541110","A","22","059"],
["252","6","11","541110","A","22","065"],
["357","3","18","541110","A","22","081"],
["814","8","34","541110","A","22","083"],
["0","6","0","541110","A","22","085"],
["0","1","0","541110","A","22","107"],
["218","4","10","541110","A","22","123"],
["150","5","7","541110","A","22","127"],
["0","32","0","541110","A","23","003"],
["1046","9","44","541110","A","23","007"],
["2829","29","75","541110","A","23","009"],
["0","24","0","541110","A","23","013"],
["0","23","0","541110","A","23","015"],
["2241","17","76","541110","A","23","017"],
["0","2","0","541110","A","23","021"],
["1438","13","42","541110","A","23","025"],
["1008","13","26","541110","A","23","027"],
["0","8","0","541110","A","23","029"],
["0","8","0","541110","A","24","011"],
["0","9","0","541110","A","24","023"],
["2544","13","53","541110","A","24","029"],
["0","12","0","541110","A","25","019"],
["0","2","0","541110","A","26","001"],
["0","3","0","541110","A","26","003"],
["559","6","14","541110","A","26","009"],
["0","2","0","541110","A","26","011"],
["854","13","26","541110","A","26","029"],
["943","15","28","541110","A","26","031"],
["0","9","0","541110","A","26","035"],
["495","4","16","541110","A","26","039"],
["3932","25","63","541110","A","26","047"],
["83","3","4","541110","A","26","051"],
["919","4","25","541110","A","26","053"],
["727","9","20","541110","A","26","063"],
["667","11","20","541110","A","26","069"],
["0","9","0","541110","A","26","071"],
["0","1","0","541110","A","26","095"],
["0","4","0","541110","A","26","097"],
["936","7","23","541110","A","26","101"],
["0","1","0","541110","A","26","119"],
["1769","13","51","541110","A","26","123"],
["384","5","11","541110","A","26","127"],
["584","11","16","541110","A","26","129"],
["0","3","0","541110","A","26","133"],
["0","1","0","541110","A","26","135"],
["0","17","0","541110","A","26","137"],
["82","4","5","541110","A","26","141"],
["0","7","0","541110","A","26","143"],
["508","11","23","541110","A","26","151"],
["0","2","0","541110","A","26","153"],
["0","14","0","541110","A","26","157"],
["0","3","0","541110","A","27","001"],
["842","11","30","541110","A","27","005"],
["0","4","0","541110","A","27","011"],
["871","4","24","541110","A","27","023"],
["0","2","0","541110","A","27","029"],
["175","4","5","541110","A","27","031"],
["0","4","0","541110","A","27","033"],
["1018","4","19","541110","A","27","043"],
["0","4","0","541110","A","27","051"],
["0","4","0","541110","A","27","057"],
["0","14","0","541110","A","27","061"],
["0","2","0","541110","A","27","063"],
["0","2","0","541110","A","27","065"],
["0","2","0","541110","A","27","069"],
["0","6","0","541110","A","27","071"],
["0","2","0","541110","A","27","073"],
["0","3","0","541110","A","27","075"],
["0","4","0","541110","A","27","081"],
["0","2","0","541110","A","27","087"],
["0","2","0","541110","A","27","089"],
["1742","7","40","541110","A","27","091"],
["767","4","20","541110","A","27","093"],
["0","3","0","541110","A","27","097"],
["0","3","0","541110","A","27","101"],
["0","4","0","541110","A","27","107"],
